PMID,Title,Authors,Citation,FirstAuthor,Journal,PublicationYear,CreateDate,PMCID,NIHMSID,DOI
"27484031","Complete human CD1a deficiency on Langerhans cells due to a rare point mutation in the coding sequence","Cerny D, Thi Le DH, The TD, Zuest R, Kg S, Velumani S, Khor CC, Mori L, Simmons CP, Poidinger M, Zolezzi F, Ginhoux F, Haniffa M, Wills B, Fink K.","J Allergy Clin Immunol. 2016 Dec;138(6):1709-1712.e11. doi: 10.1016/j.jaci.2016.05.028. Epub 2016 Jun 29.","Cerny D","J Allergy Clin Immunol","2016","2016/08/04","PMC5138157","","10.1016/j.jaci.2016.05.028"
"27195111","A multi-laboratory comparison of blood dendritic cell populations","Fromm PD, Kupresanin F, Brooks AE, Dunbar PR, Haniffa M, Hart DN, Clark GJ.","Clin Transl Immunology. 2016 Apr 8;5(4):e68. doi: 10.1038/cti.2016.5. eCollection 2016 Apr.","Fromm PD","Clin Transl Immunology","2016","2016/05/20","PMC4855271","","10.1038/cti.2016.5"
"27142012","Isolation of Human Skin Dendritic Cell Subsets","Gunawan M, Jardine L, Haniffa M.","Methods Mol Biol. 2016;1423:119-28. doi: 10.1007/978-1-4939-3606-9_8.","Gunawan M","Methods Mol Biol","2016","2016/05/05","","","10.1007/978-1-4939-3606-9_8"
"26966045","Comparative genomics analysis of mononuclear phagocyte subsets confirms homology between lymphoid tissue-resident and dermal XCR1(+) DCs in mouse and human and distinguishes them from Langerhans cells","Carpentier S, Vu Manh TP, Chelbi R, Henri S, Malissen B, Haniffa M, Ginhoux F, Dalod M.","J Immunol Methods. 2016 May;432:35-49. doi: 10.1016/j.jim.2016.02.023. Epub 2016 Mar 7.","Carpentier S","J Immunol Methods","2016","2016/03/12","PMC4859332","","10.1016/j.jim.2016.02.023"
"26124761","Human and Mouse Mononuclear Phagocyte Networks: A Tale of Two Species?","Reynolds G, Haniffa M.","Front Immunol. 2015 Jun 25;6:330. doi: 10.3389/fimmu.2015.00330. eCollection 2015.","Reynolds G","Front Immunol","2015","2015/07/01","PMC4479794","","10.3389/fimmu.2015.00330"
"25986054","Human mononuclear phagocyte system reunited","Haniffa M, Bigley V, Collin M.","Semin Cell Dev Biol. 2015 May;41:59-69. doi: 10.1016/j.semcdb.2015.05.004. Epub 2015 May 15.","Haniffa M","Semin Cell Dev Biol","2015","2015/05/20","","","10.1016/j.semcdb.2015.05.004"
"25962123","Metabolic regulation of hepatitis B immunopathology by myeloid-derived suppressor cells","Pallett LJ, Gill US, Quaglia A, Sinclair LV, Jover-Cobos M, Schurich A, Singh KP, Thomas N, Das A, Chen A, Fusai G, Bertoletti A, Cantrell DA, Kennedy PT, Davies NA, Haniffa M, Maini MK.","Nat Med. 2015 Jun;21(6):591-600. doi: 10.1038/nm.3856. Epub 2015 May 11.","Pallett LJ","Nat Med","2015","2015/05/12","PMC4458139","EMS62847","10.1038/nm.3856"
"25923217","Synovial CD4+ T-cell-derived GM-CSF supports the differentiation of an inflammatory dendritic cell population in rheumatoid arthritis","Reynolds G, Gibbon JR, Pratt AG, Wood MJ, Coady D, Raftery G, Lorenzi AR, Gray A, Filer A, Buckley CD, Haniffa MA, Isaacs JD, Hilkens CM.","Ann Rheum Dis. 2016 May;75(5):899-907. doi: 10.1136/annrheumdis-2014-206578. Epub 2015 Apr 28.","Reynolds G","Ann Rheum Dis","2016","2015/04/30","PMC4853576","","10.1136/annrheumdis-2014-206578"
"28843277","Population of Monocyte-Derived Macrophages","McGovern N, Schlitzer A, Gunawan M, Jardine L, Shin A, Poyner E, Green K, Dickinson R, Wang XN, Low D, Best K, Covins S, Milne P, Pagan S, Aljefri K, Windebank M, Miranda-Saavedra D, Larbi A, Wasan PS, Kaibo D, Poidinger M, Bigley V, Ginhoux F, Collin M, Haniffa M.","Immunity. 2015 Feb 17;42(2):391. doi: 10.1016/j.immuni.2015.01.018. Epub 2015 Feb 17.","McGovern N","Immunity","2015","2017/08/28","PMC5628173","","10.1016/j.immuni.2015.01.018"
"25516751","Langerin-expressing dendritic cells in human tissues are related to CD1c+ dendritic cells and distinct from Langerhans cells and CD141high XCR1+ dendritic cells","Bigley V, McGovern N, Milne P, Dickinson R, Pagan S, Cookson S, Haniffa M, Collin M.","J Leukoc Biol. 2015 Apr;97(4):627-34. doi: 10.1189/jlb.1HI0714-351R. Epub 2014 Dec 16.","Bigley V","J Leukoc Biol","2015","2014/12/18","PMC4370053","","10.1189/jlb.1HI0714-351R"
"25474532","Selective susceptibility of human skin antigen presenting cells to productive dengue virus infection","Cerny D, Haniffa M, Shin A, Bigliardi P, Tan BK, Lee B, Poidinger M, Tan EY, Ginhoux F, Fink K.","PLoS Pathog. 2014 Dec 4;10(12):e1004548. doi: 10.1371/journal.ppat.1004548. eCollection 2014 Dec.","Cerny D","PLoS Pathog","2014","2014/12/05","PMC4256468","","10.1371/journal.ppat.1004548"
"25352125","CD1c+ blood dendritic cells have Langerhans cell potential","Milne P, Bigley V, Gunawan M, Haniffa M, Collin M.","Blood. 2015 Jan 15;125(3):470-3. doi: 10.1182/blood-2014-08-593582. Epub 2014 Oct 28.","Milne P","Blood","2015","2014/10/30","PMC4358967","","10.1182/blood-2014-08-593582"
"25301671","Human skin dendritic cells in health and disease","Haniffa M, Gunawan M, Jardine L.","J Dermatol Sci. 2015 Feb;77(2):85-92. doi: 10.1016/j.jdermsci.2014.08.012. Epub 2014 Sep 10.","Haniffa M","J Dermatol Sci","2015","2014/10/11","PMC4728191","","10.1016/j.jdermsci.2014.08.012"
"25200712","Human dermal CD14⁺ cells are a transient population of monocyte-derived macrophages","McGovern N, Schlitzer A, Gunawan M, Jardine L, Shin A, Poyner E, Green K, Dickinson R, Wang XN, Low D, Best K, Covins S, Milne P, Pagan S, Aljefri K, Windebank M, Miranda-Saavedra D, Larbi A, Wasan PS, Duan K, Poidinger M, Bigley V, Ginhoux F, Collin M, Haniffa M.","Immunity. 2014 Sep 18;41(3):465-477. doi: 10.1016/j.immuni.2014.08.006. Epub 2014 Sep 4.","McGovern N","Immunity","2014","2014/09/10","PMC4175180","","10.1016/j.immuni.2014.08.006"
"25122610","Functional characterization of the human dendritic cell immunodeficiency associated with the IRF8(K108E) mutation","Salem S, Langlais D, Lefebvre F, Bourque G, Bigley V, Haniffa M, Casanova JL, Burk D, Berghuis A, Butler KM, Leahy TR, Hambleton S, Gros P.","Blood. 2014 Sep 18;124(12):1894-904. doi: 10.1182/blood-2014-04-570879.","Salem S","Blood","2014","2014/08/15","PMC4168344","","10.1182/blood-2014-04-570879"
"24416034","Rapid detection of dendritic cell and monocyte disorders using CD4 as a lineage marker of the human peripheral blood antigen-presenting cell compartment","Jardine L, Barge D, Ames-Draycott A, Pagan S, Cookson S, Spickett G, Haniffa M, Collin M, Bigley V.","Front Immunol. 2013 Dec 27;4:495. doi: 10.3389/fimmu.2013.00495. eCollection 2013.","Jardine L","Front Immunol","2013","2014/01/14","PMC3873601","","10.3389/fimmu.2013.00495"
"24345756","The evolution of cellular deficiency in GATA2 mutation","Dickinson RE, Milne P, Jardine L, Zandi S, Swierczek SI, McGovern N, Cookson S, Ferozepurwalla Z, Langridge A, Pagan S, Gennery A, Heiskanen-Kosma T, Hämäläinen S, Seppänen M, Helbert M, Tholouli E, Gambineri E, Reykdal S, Gottfreðsson M, Thaventhiran JE, Morris E, Hirschfield G, Richter AG, Jolles S, Bacon CM, Hambleton S, Haniffa M, Bryceson Y, Allen C, Prchal JT, Dick JE, Bigley V, Collin M.","Blood. 2014 Feb 6;123(6):863-74. doi: 10.1182/blood-2013-07-517151. Epub 2013 Dec 17.","Dickinson RE","Blood","2014","2013/12/19","PMC3916878","","10.1182/blood-2013-07-517151"
"24081949","Neutrophil mobilization via plerixafor-mediated CXCR4 inhibition arises from lung demargination and blockade of neutrophil homing to the bone marrow","Devi S, Wang Y, Chew WK, Lima R, A-González N, Mattar CN, Chong SZ, Schlitzer A, Bakocevic N, Chew S, Keeble JL, Goh CC, Li JL, Evrard M, Malleret B, Larbi A, Renia L, Haniffa M, Tan SM, Chan JK, Balabanian K, Nagasawa T, Bachelerie F, Hidalgo A, Ginhoux F, Kubes P, Ng LG.","J Exp Med. 2013 Oct 21;210(11):2321-36. doi: 10.1084/jem.20130056. Epub 2013 Sep 30.","Devi S","J Exp Med","2013","2013/10/02","PMC3804935","","10.1084/jem.20130056"
"24070379","Ontogeny and functional specialization of dendritic cells in human and mouse","Haniffa M, Collin M, Ginhoux F.","Adv Immunol. 2013;120:1-49. doi: 10.1016/B978-0-12-417028-5.00001-6.","Haniffa M","Adv Immunol","2013","2013/09/28","","","10.1016/B978-0-12-417028-5.00001-6"
"23908113","Mobilizing monocytes to cross-present circulating viral antigen in chronic infection","Gehring AJ, Haniffa M, Kennedy PT, Ho ZZ, Boni C, Shin A, Banu N, Chia A, Lim SG, Ferrari C, Ginhoux F, Bertoletti A.","J Clin Invest. 2013 Sep;123(9):3766-76. doi: 10.1172/JCI66043. Epub 2013 Aug 1.","Gehring AJ","J Clin Invest","2013","2013/08/03","PMC3754243","","10.1172/JCI66043"
"23802067","Identification of human tissue cross-presenting dendritic cells: A new target for cancer vaccines","Haniffa M, Collin M, Ginhoux F.","Oncoimmunology. 2013 Mar 1;2(3):e23140. doi: 10.4161/onci.23140.","Haniffa M","Oncoimmunology","2013","2013/06/27","PMC3661152","","10.4161/onci.23140"
"23706669","IRF4 transcription factor-dependent CD11b+ dendritic cells in human and mouse control mucosal IL-17 cytokine responses","Schlitzer A, McGovern N, Teo P, Zelante T, Atarashi K, Low D, Ho AW, See P, Shin A, Wasan PS, Hoeffel G, Malleret B, Heiseke A, Chew S, Jardine L, Purvis HA, Hilkens CM, Tam J, Poidinger M, Stanley ER, Krug AB, Renia L, Sivasankar B, Ng LG, Collin M, Ricciardi-Castagnoli P, Honda K, Haniffa M, Ginhoux F.","Immunity. 2013 May 23;38(5):970-83. doi: 10.1016/j.immuni.2013.04.011.","Schlitzer A","Immunity","2013","2013/05/28","PMC3666057","","10.1016/j.immuni.2013.04.011"
"23621371","Human dendritic cell subsets","Collin M, McGovern N, Haniffa M.","Immunology. 2013 Sep;140(1):22-30. doi: 10.1111/imm.12117.","Collin M","Immunology","2013","2013/04/30","PMC3809702","","10.1111/imm.12117"
"22795876","Human tissues contain CD141hi cross-presenting dendritic cells with functional homology to mouse CD103+ nonlymphoid dendritic cells","Haniffa M, Shin A, Bigley V, McGovern N, Teo P, See P, Wasan PS, Wang XN, Malinarich F, Malleret B, Larbi A, Tan P, Zhao H, Poidinger M, Pagan S, Cookson S, Dickinson R, Dimmick I, Jarrett RF, Renia L, Tam J, Song C, Connolly J, Chan JK, Gehring A, Bertoletti A, Collin M, Ginhoux F.","Immunity. 2012 Jul 27;37(1):60-73. doi: 10.1016/j.immuni.2012.04.012. Epub 2012 Jul 12.","Haniffa M","Immunity","2012","2012/07/17","PMC3476529","","10.1016/j.immuni.2012.04.012"
"21852794","Human dendritic cell deficiency: the missing ID?","Collin M, Bigley V, Haniffa M, Hambleton S.","Nat Rev Immunol. 2011 Aug 19;11(9):575-83. doi: 10.1038/nri3046.","Collin M","Nat Rev Immunol","2011","2011/08/20","","","10.1038/nri3046"
"21833835","Insight into the immunobiology of human skin and functional specialization of skin dendritic cell subsets to innovate intradermal vaccination design","Teunissen MB, Haniffa M, Collin MP.","Curr Top Microbiol Immunol. 2012;351:25-76. doi: 10.1007/82_2011_169.","Teunissen MB","Curr Top Microbiol Immunol","2012","2011/08/12","","","10.1007/82_2011_169"
"21765025","Exome sequencing identifies GATA-2 mutation as the cause of dendritic cell, monocyte, B and NK lymphoid deficiency","Dickinson RE, Griffin H, Bigley V, Reynard LN, Hussain R, Haniffa M, Lakey JH, Rahman T, Wang XN, McGovern N, Pagan S, Cookson S, McDonald D, Chua I, Wallis J, Cant A, Wright M, Keavney B, Chinnery PF, Loughlin J, Hambleton S, Santibanez-Koref M, Collin M.","Blood. 2011 Sep 8;118(10):2656-8. doi: 10.1182/blood-2011-06-360313. Epub 2011 Jul 15.","Dickinson RE","Blood","2011","2011/07/19","PMC5137783","EMS70516","10.1182/blood-2011-06-360313"
"21524210","IRF8 mutations and human dendritic-cell immunodeficiency","Hambleton S, Salem S, Bustamante J, Bigley V, Boisson-Dupuis S, Azevedo J, Fortin A, Haniffa M, Ceron-Gutierrez L, Bacon CM, Menon G, Trouillet C, McDonald D, Carey P, Ginhoux F, Alsina L, Zumwalt TJ, Kong XF, Kumararatne D, Butler K, Hubeau M, Feinberg J, Al-Muhsen S, Cant A, Abel L, Chaussabel D, Doffinger R, Talesnik E, Grumach A, Duarte A, Abarca K, Moraes-Vasconcelos D, Burk D, Berghuis A, Geissmann F, Collin M, Casanova JL, Gros P.","N Engl J Med. 2011 Jul 14;365(2):127-38. doi: 10.1056/NEJMoa1100066. Epub 2011 Apr 27.","Hambleton S","N Engl J Med","2011","2011/04/29","PMC3136554","NIHMS302104","10.1056/NEJMoa1100066"
"21242295","The human syndrome of dendritic cell, monocyte, B and NK lymphoid deficiency","Bigley V, Haniffa M, Doulatov S, Wang XN, Dickinson R, McGovern N, Jardine L, Pagan S, Dimmick I, Chua I, Wallis J, Lordan J, Morgan C, Kumararatne DS, Doffinger R, van der Burg M, van Dongen J, Cant A, Dick JE, Hambleton S, Collin M.","J Exp Med. 2011 Feb 14;208(2):227-34. doi: 10.1084/jem.20101459. Epub 2011 Jan 17.","Bigley V","J Exp Med","2011","2011/01/19","PMC3039861","","10.1084/jem.20101459"
"19965649","Comparison of gene expression profiles between human and mouse monocyte subsets","Ingersoll MA, Spanbroek R, Lottaz C, Gautier EL, Frankenberger M, Hoffmann R, Lang R, Haniffa M, Collin M, Tacke F, Habenicht AJ, Ziegler-Heitbrock L, Randolph GJ.","Blood. 2010 Jan 21;115(3):e10-9. doi: 10.1182/blood-2009-07-235028. Epub 2009 Nov 12.","Ingersoll MA","Blood","2010","2009/12/08","PMC2810986","","10.1182/blood-2009-07-235028"
"19623013","Regulatory T-cell suppression of CD8+ T-cell-mediated graft-versus-host reaction requires their presence during priming","Wang XN, Haniffa MA, Holtick U, Collin MP, Jackson G, Hilkens CM, Holler E, Edinger M, Hoffmann P, Dickinson AM.","Transplantation. 2009 Jul 27;88(2):188-97. doi: 10.1097/TP.0b013e3181ac14ce.","Wang XN","Transplantation","2009","2009/07/23","","","10.1097/TP.0b013e3181ac14ce"
"19210500","Formalin-fixed tissue Mohs surgery (slow Mohs) for basal cell carcinoma: 5-year follow-up data","Lawrence CM, Haniffa M, Dahl MG.","Br J Dermatol. 2009 Mar;160(3):573-80. doi: 10.1111/j.1365-2133.2008.09021.x. Epub 2009 Jan 28.","Lawrence CM","Br J Dermatol","2009","2009/02/13","","","10.1111/j.1365-2133.2008.09021.x"
"19171766","Differential rates of replacement of human dermal dendritic cells and macrophages during hematopoietic stem cell transplantation","Haniffa M, Ginhoux F, Wang XN, Bigley V, Abel M, Dimmick I, Bullock S, Grisotto M, Booth T, Taub P, Hilkens C, Merad M, Collin M.","J Exp Med. 2009 Feb 16;206(2):371-85. doi: 10.1084/jem.20081633. Epub 2009 Jan 26.","Haniffa M","J Exp Med","2009","2009/01/28","PMC2646566","","10.1084/jem.20081633"
"19158119","Bronchial epithelial cells cultured from clinically stable lung allograft patients promote the development of macrophages from monocytes rather than dendritic cells","Ward C, Eger K, Diboll J, Jones D, Haniffa MA, Brodlie M, Fisher A, Lordan JL, Corris PA, Hilkens CM.","Thorax. 2009 May;64(5):430-5. doi: 10.1136/thx.2008.104067. Epub 2009 Jan 21.","Ward C","Thorax","2009","2009/01/23","PMC2669498","","10.1136/thx.2008.104067"
"19109217","Mesenchymal stem cells: the fibroblasts' new clothes?","Haniffa MA, Collin MP, Buckley CD, Dazzi F.","Haematologica. 2009 Feb;94(2):258-63. doi: 10.3324/haematol.13699. Epub 2008 Dec 23.","Haniffa MA","Haematologica","2009","2008/12/26","PMC2635401","","10.3324/haematol.13699"
"18430785","Differential regulation of naïve and memory CD4+ T cells by alternatively activated dendritic cells","Anderson AE, Sayers BL, Haniffa MA, Swan DJ, Diboll J, Wang XN, Isaacs JD, Hilkens CM.","J Leukoc Biol. 2008 Jul;84(1):124-33. doi: 10.1189/jlb.1107744. Epub 2008 Apr 22.","Anderson AE","J Leukoc Biol","2008","2008/04/24","PMC2504714","","10.1189/jlb.1107744"
"17641026","Adult human fibroblasts are potent immunoregulatory cells and functionally equivalent to mesenchymal stem cells","Haniffa MA, Wang XN, Holtick U, Rae M, Isaacs JD, Dickinson AM, Hilkens CM, Collin MP.","J Immunol. 2007 Aug 1;179(3):1595-604. doi: 10.4049/jimmunol.179.3.1595.","Haniffa MA","J Immunol","2007","2007/07/21","","","10.4049/jimmunol.179.3.1595"
"17535234","The use of a spectrophotometric intracutaneous analysis device in the real-time diagnosis of melanoma in the setting of a melanoma screening clinic","Haniffa MA, Lloyd JJ, Lawrence CM.","Br J Dermatol. 2007 Jun;156(6):1350-2. doi: 10.1111/j.1365-2133.2007.07932.x.","Haniffa MA","Br J Dermatol","2007","2007/05/31","","","10.1111/j.1365-2133.2007.07932.x"
"17199569","Melanomas arising from naevi and de novo melanomas--does origin matter?","Weatherhead SC, Haniffa M, Lawrence CM.","Br J Dermatol. 2007 Jan;156(1):72-6. doi: 10.1111/j.1365-2133.2006.07570.x.","Weatherhead SC","Br J Dermatol","2007","2007/01/04","","","10.1111/j.1365-2133.2006.07570.x"
"17052524","Use of topical glycopyrrolate in Ross syndrome","Bajaj V, Haniffa M, Reynolds NJ.","J Am Acad Dermatol. 2006 Nov;55(5 Suppl):S111-2. doi: 10.1016/j.jaad.2005.08.058.","Bajaj V","J Am Acad Dermatol","2006","2006/10/21","","","10.1016/j.jaad.2005.08.058"
"16901329","Painful leg ulcers and a rash in a patient with polycythaemia rubra vera. Diagnosis: hydroxyurea-induced leg ulceration and dermatomyositis-like skin changes","Haniffa MA, Speight EL.","Clin Exp Dermatol. 2006 Sep;31(5):733-4. doi: 10.1111/j.1365-2230.2006.02193.x.","Haniffa MA","Clin Exp Dermatol","2006","2006/08/12","","","10.1111/j.1365-2230.2006.02193.x"
"16843120","Cutaneous extramedullary hemopoiesis in chronic myeloproliferative and myelodysplastic disorders","Haniffa MA, Wilkins BS, Blasdale C, Simpson NB.","J Am Acad Dermatol. 2006 Aug;55(2 Suppl):S28-31. doi: 10.1016/j.jaad.2005.11.1038.","Haniffa MA","J Am Acad Dermatol","2006","2006/07/18","","","10.1016/j.jaad.2005.11.1038"
"15495057","Interventions to improve compliance with continuous positive airway pressure for obstructive sleep apnoea","Haniffa M, Lasserson TJ, Smith I.","Cochrane Database Syst Rev. 2004 Oct 18;(4):CD003531. doi: 10.1002/14651858.CD003531.pub2.","Haniffa M","Cochrane Database Syst Rev","2004","2004/10/21","","","10.1002/14651858.CD003531.pub2"
"15347344","NBCCS secondary to an interstitial chromosome 9q deletion","Haniffa MA, Leech SN, Lynch SA, Simpson NB.","Clin Exp Dermatol. 2004 Sep;29(5):542-4. doi: 10.1111/j.1365-2230.2004.01590.x.","Haniffa MA","Clin Exp Dermatol","2004","2004/09/07","","","10.1111/j.1365-2230.2004.01590.x"
"12195871","Junior doctors' experience of percutaneous liver biopsy: a questionnaire survey","Haniffa MA, Kumaran S, Tamin SS, Alexander GJ.","Clin Med (Lond). 2002 Jul-Aug;2(4):379-80. doi: 10.7861/clinmedicine.2-4-379.","Haniffa MA","Clin Med (Lond)","2002","2002/08/28","PMC4953404","","10.7861/clinmedicine.2-4-379"
"11507311","Aortoenteric fistula complicating an infected aortic graft: diagnosis by leukocyte scintigraphy","Ganatra RH, Haniffa MA, Hawthorne AB, Rees JI.","Clin Nucl Med. 2001 Sep;26(9):800-1. doi: 10.1097/00003072-200109000-00022.","Ganatra RH","Clin Nucl Med","2001","2001/08/17","","","10.1097/00003072-200109000-00022"
